<<<<<<< HEAD
﻿Date,Abs Pres,Ft,Transducer under,Ground Surface,Temp,,12.48,Stage at installation
5/26/2024 6:00,17.2562,39.861822,9.265822,-1.504178,63.797,,,
5/26/2024 7:00,17.266,39.88446,9.28846,-1.48154,63.797,,,
5/26/2024 8:00,17.2694,39.892314,9.296314,-1.473686,63.797,,,
5/26/2024 9:00,17.2628,39.877068,9.281068,-1.488932,63.797,,,
5/26/2024 10:00,17.2546,39.858126,9.262126,-1.507874,63.797,,,
5/26/2024 11:00,17.2479,39.842649,9.246649,-1.523351,63.797,,,
5/26/2024 12:00,17.238,39.81978,9.22378,-1.54622,63.797,,,
5/26/2024 13:00,17.2282,39.797142,9.201142,-1.568858,63.797,,,
5/26/2024 14:00,17.2166,39.770346,9.174346,-1.595654,63.797,,,
5/26/2024 15:00,17.205,39.74355,9.14755,-1.62245,63.797,,,
5/26/2024 16:00,17.1984,39.728304,9.132304,-1.637696,63.797,,,
5/26/2024 17:00,17.1902,39.709362,9.113362,-1.656638,63.797,,,
5/26/2024 18:00,17.1918,39.713058,9.117058,-1.652942,63.797,,,
5/26/2024 19:00,17.1951,39.720681,9.124681,-1.645319,63.797,,,
5/26/2024 20:00,17.2083,39.751173,9.155173,-1.614827,63.797,,,
5/26/2024 21:00,17.2202,39.778662,9.182662,-1.587338,63.968,,,
5/26/2024 22:00,17.2334,39.809154,9.213154,-1.556846,63.968,,,
5/26/2024 23:00,17.2367,39.816777,9.220777,-1.549223,63.968,,,
5/27/2024 0:00,17.2367,39.816777,9.220777,-1.549223,63.968,,,
5/27/2024 1:00,17.2401,39.824631,9.228631,-1.541369,63.968,,,
5/27/2024 2:00,17.2466,39.839646,9.243646,-1.526354,63.968,,,
5/27/2024 3:00,17.2533,39.855123,9.259123,-1.510877,63.968,,,
5/27/2024 4:00,17.2566,39.862746,9.266746,-1.503254,63.968,,,
5/27/2024 5:00,17.2631,39.877761,9.281761,-1.488239,63.968,,,
5/27/2024 6:00,17.2781,39.912411,9.316411,-1.453589,63.968,,,
5/27/2024 7:00,17.283,39.92373,9.32773,-1.44227,63.968,,,
5/27/2024 8:00,17.2895,39.938745,9.342745,-1.427255,63.968,,,
5/27/2024 9:00,17.2913,39.942903,9.346903,-1.423097,63.968,,,
5/27/2024 10:00,17.2797,39.916107,9.320107,-1.449893,63.968,,,
5/27/2024 11:00,17.268,39.88908,9.29308,-1.47692,63.968,,,
5/27/2024 12:00,17.2533,39.855123,9.259123,-1.510877,63.968,,,
5/27/2024 13:00,17.2434,39.832254,9.236254,-1.533746,63.968,,,
5/27/2024 14:00,17.2251,39.789981,9.193981,-1.576019,63.968,,,
5/27/2024 15:00,17.2202,39.778662,9.182662,-1.587338,63.968,,,
5/27/2024 16:00,17.2153,39.767343,9.171343,-1.598657,63.968,,,
5/27/2024 17:00,17.2087,39.752097,9.156097,-1.613903,63.968,,,
5/27/2024 18:00,17.2087,39.752097,9.156097,-1.613903,63.968,,,
5/27/2024 19:00,17.2119,39.759489,9.163489,-1.606511,63.968,,,
5/27/2024 20:00,17.2202,39.778662,9.182662,-1.587338,63.968,,,
5/27/2024 21:00,17.2302,39.801762,9.205762,-1.564238,63.968,,,
5/27/2024 22:00,17.2401,39.824631,9.228631,-1.541369,63.968,,,
5/27/2024 23:00,17.2401,39.824631,9.228631,-1.541369,63.968,,,
5/28/2024 0:00,17.2417,39.828327,9.232327,-1.537673,63.968,,,
5/28/2024 1:00,17.2421,39.829251,9.233251,-1.536749,64.139,,,
5/28/2024 2:00,17.2421,39.829251,9.233251,-1.536749,64.139,,,
5/28/2024 3:00,17.2486,39.844266,9.248266,-1.521734,64.139,,,
5/28/2024 4:00,17.2569,39.863439,9.267439,-1.502561,64.139,,,
5/28/2024 5:00,17.2618,39.874758,9.278758,-1.491242,64.139,,,
5/28/2024 6:00,17.275,39.90525,9.30925,-1.46075,64.139,,,
5/28/2024 7:00,17.2833,39.924423,9.328423,-1.441577,64.139,,,
5/28/2024 8:00,17.2866,39.932046,9.336046,-1.433954,64.139,,,
5/28/2024 9:00,17.2801,39.917031,9.321031,-1.448969,64.139,,,
5/28/2024 10:00,17.2718,39.897858,9.301858,-1.468142,64.139,,,
5/28/2024 11:00,17.2602,39.871062,9.275062,-1.494938,64.139,,,
5/28/2024 12:00,17.2421,39.829251,9.233251,-1.536749,64.139,,,
5/28/2024 13:00,17.2271,39.794601,9.198601,-1.571399,64.139,,,
5/28/2024 14:00,17.2157,39.768267,9.172267,-1.597733,64.139,,,
5/28/2024 15:00,17.2041,39.741471,9.145471,-1.624529,64.139,,,
5/28/2024 16:00,17.1942,39.718602,9.122602,-1.647398,64.139,,,
5/28/2024 17:00,17.1893,39.707283,9.111283,-1.658717,64.139,,,
5/28/2024 18:00,17.1893,39.707283,9.111283,-1.658717,64.139,,,
5/28/2024 19:00,17.1958,39.722298,9.126298,-1.643702,64.139,,,
5/28/2024 20:00,17.2058,39.745398,9.149398,-1.620602,64.139,,,
5/28/2024 21:00,17.2157,39.768267,9.172267,-1.597733,64.139,,,
5/28/2024 22:00,17.224,39.78744,9.19144,-1.57856,64.139,,,
5/28/2024 23:00,17.224,39.78744,9.19144,-1.57856,64.139,,,
5/29/2024 0:00,17.2256,39.791136,9.195136,-1.574864,64.139,,,
5/29/2024 1:00,17.2242,39.787902,9.191902,-1.578098,64.31,,,
5/29/2024 2:00,17.226,39.79206,9.19606,-1.57394,64.31,,,
5/29/2024 3:00,17.2343,39.811233,9.215233,-1.554767,64.31,,,
5/29/2024 4:00,17.2343,39.811233,9.215233,-1.554767,64.31,,,
5/29/2024 5:00,17.2425,39.830175,9.234175,-1.535825,64.31,,,
5/29/2024 6:00,17.2573,39.864363,9.268363,-1.501637,64.31,,,
5/29/2024 7:00,17.2589,39.868059,9.272059,-1.497941,64.31,,,
5/29/2024 8:00,17.2589,39.868059,9.272059,-1.497941,64.31,,,
5/29/2024 9:00,17.2557,39.860667,9.264667,-1.505333,64.31,,,
5/29/2024 10:00,17.2441,39.833871,9.237871,-1.532129,64.31,,,
5/29/2024 11:00,17.2309,39.803379,9.207379,-1.562621,64.31,,,
5/29/2024 12:00,17.2242,39.787902,9.191902,-1.578098,64.31,,,
5/29/2024 13:00,17.2079,39.750249,9.154249,-1.615751,64.31,,,
5/29/2024 14:00,17.2012,39.734772,9.138772,-1.631228,64.31,,,
5/29/2024 15:00,17.1929,39.715599,9.119599,-1.650401,64.31,,,
5/29/2024 16:00,17.1815,39.689265,9.093265,-1.676735,64.31,,,
5/29/2024 17:00,17.1781,39.681411,9.085411,-1.684589,64.31,,,
5/29/2024 18:00,17.1715,39.666165,9.070165,-1.699835,64.31,,,
5/29/2024 19:00,17.1748,39.673788,9.077788,-1.692212,64.31,,,
5/29/2024 20:00,17.1831,39.692961,9.096961,-1.673039,64.31,,,
5/29/2024 21:00,17.1913,39.711903,9.115903,-1.654097,64.31,,,
5/29/2024 22:00,17.1978,39.726918,9.130918,-1.639082,64.31,,,
5/29/2024 23:00,17.1978,39.726918,9.130918,-1.639082,64.31,,,
5/30/2024 0:00,17.2012,39.734772,9.138772,-1.631228,64.31,,,
5/30/2024 1:00,17.2016,39.735696,9.139696,-1.630304,64.481,,,
5/30/2024 2:00,17.1999,39.731769,9.135769,-1.634231,64.481,,,
5/30/2024 3:00,17.2048,39.743088,9.147088,-1.622912,64.481,,,
5/30/2024 4:00,17.2115,39.758565,9.162565,-1.607435,64.481,,,
5/30/2024 5:00,17.2231,39.785361,9.189361,-1.580639,64.481,,,
5/30/2024 6:00,17.2345,39.811695,9.215695,-1.554305,64.481,,,
5/30/2024 7:00,17.2412,39.827172,9.231172,-1.538828,64.481,,,
5/30/2024 8:00,17.2446,39.835026,9.239026,-1.530974,64.481,,,
5/30/2024 9:00,17.2379,39.819549,9.223549,-1.546451,64.481,,,
5/30/2024 10:00,17.2296,39.800376,9.204376,-1.565624,64.481,,,
5/30/2024 11:00,17.218,39.77358,9.17758,-1.59242,64.481,,,
5/30/2024 12:00,17.2032,39.739392,9.143392,-1.626608,64.481,,,
5/30/2024 13:00,17.19,39.7089,9.1129,-1.6571,64.481,,,
5/30/2024 14:00,17.1752,39.674712,9.078712,-1.691288,64.481,,,
5/30/2024 15:00,17.1636,39.647916,9.051916,-1.718084,64.481,,,
5/30/2024 16:00,17.152,39.62112,9.02512,-1.74488,64.481,,,
5/30/2024 17:00,17.1455,39.606105,9.010105,-1.759895,64.481,,,
5/30/2024 18:00,17.1406,39.594786,8.998786,-1.771214,64.481,,,
5/30/2024 19:00,17.1439,39.602409,9.006409,-1.763591,64.481,,,
5/30/2024 20:00,17.1488,39.613728,9.017728,-1.752272,64.481,,,
5/30/2024 21:00,17.1587,39.636597,9.040597,-1.729403,64.481,,,
5/30/2024 22:00,17.1719,39.667089,9.071089,-1.698911,64.481,,,
5/30/2024 23:00,17.1723,39.668013,9.072013,-1.697987,64.652,,,
5/31/2024 0:00,17.1773,39.679563,9.083563,-1.686437,64.652,,,
5/31/2024 1:00,17.1788,39.683028,9.087028,-1.682972,64.652,,,
5/31/2024 2:00,17.1804,39.686724,9.090724,-1.679276,64.652,,,
5/31/2024 3:00,17.1804,39.686724,9.090724,-1.679276,64.652,,,
5/31/2024 4:00,17.1838,39.694578,9.098578,-1.671422,64.652,,,
5/31/2024 5:00,17.192,39.71352,9.11752,-1.65248,64.652,,,
5/31/2024 6:00,17.2019,39.736389,9.140389,-1.629611,64.652,,,
5/31/2024 7:00,17.2068,39.747708,9.151708,-1.618292,64.652,,,
5/31/2024 8:00,17.2019,39.736389,9.140389,-1.629611,64.652,,,
5/31/2024 9:00,17.1905,39.710055,9.114055,-1.655945,64.652,,,
5/31/2024 10:00,17.1788,39.683028,9.087028,-1.682972,64.652,,,
5/31/2024 11:00,17.1672,39.656232,9.060232,-1.709768,64.652,,,
5/31/2024 12:00,17.1509,39.618579,9.022579,-1.747421,64.652,,,
5/31/2024 13:00,17.1408,39.595248,8.999248,-1.770752,64.652,,,
5/31/2024 14:00,17.131,39.57261,8.97661,-1.79339,64.652,,,
5/31/2024 15:00,17.1211,39.549741,8.953741,-1.816259,64.652,,,
5/31/2024 16:00,17.1145,39.534495,8.938495,-1.831505,64.652,,,
5/31/2024 17:00,17.1113,39.527103,8.931103,-1.838897,64.652,,,
5/31/2024 18:00,17.1095,39.522945,8.926945,-1.843055,64.652,,,
5/31/2024 19:00,17.1145,39.534495,8.938495,-1.831505,64.652,,,
5/31/2024 20:00,17.1294,39.568914,8.972914,-1.797086,64.652,,,
5/31/2024 21:00,17.1379,39.588549,8.992549,-1.777451,64.825,,,
5/31/2024 22:00,17.1429,39.600099,9.004099,-1.765901,64.825,,,
5/31/2024 23:00,17.1446,39.604026,9.008026,-1.761974,64.825,,,
6/1/2024 0:00,17.148,39.61188,9.01588,-1.75412,64.825,,,
6/1/2024 1:00,17.1511,39.619041,9.023041,-1.746959,64.825,,,
6/1/2024 2:00,17.1545,39.626895,9.030895,-1.739105,64.825,,,
6/1/2024 3:00,17.1594,39.638214,9.042214,-1.727786,64.825,,,
6/1/2024 4:00,17.1677,39.657387,9.061387,-1.708613,64.825,,,
6/1/2024 5:00,17.1726,39.668706,9.072706,-1.697294,64.825,,,
6/1/2024 6:00,17.1825,39.691575,9.095575,-1.674425,64.825,,,
6/1/2024 7:00,17.1925,39.714675,9.118675,-1.651325,64.825,,,
6/1/2024 8:00,17.1957,39.722067,9.126067,-1.643933,64.825,,,
6/1/2024 9:00,17.1876,39.703356,9.107356,-1.662644,64.825,,,
6/1/2024 10:00,17.1726,39.668706,9.072706,-1.697294,64.825,,,
6/1/2024 11:00,17.1594,39.638214,9.042214,-1.727786,64.825,,,
6/1/2024 12:00,17.1462,39.607722,9.011722,-1.758278,64.825,,,
6/1/2024 13:00,17.1379,39.588549,8.992549,-1.777451,64.825,,,
6/1/2024 14:00,17.1265,39.562215,8.966215,-1.803785,64.825,,,
6/1/2024 15:00,17.1165,39.539115,8.943115,-1.826885,64.825,,,
6/1/2024 16:00,17.11,39.5241,8.9281,-1.8419,64.825,,,
6/1/2024 17:00,17.1082,39.519942,8.923942,-1.846058,64.825,,,
6/1/2024 18:00,17.1082,39.519942,8.923942,-1.846058,64.825,,,
6/1/2024 19:00,17.1149,39.535419,8.939419,-1.830581,64.825,,,
6/1/2024 20:00,17.1248,39.558288,8.962288,-1.807712,64.825,,,
6/1/2024 21:00,17.1379,39.588549,8.992549,-1.777451,64.825,,,
6/1/2024 22:00,17.1482,39.612342,9.016342,-1.753658,64.996,,,
6/1/2024 23:00,17.1482,39.612342,9.016342,-1.753658,64.996,,,
6/2/2024 0:00,17.1549,39.627819,9.031819,-1.738181,64.996,,,
6/2/2024 1:00,17.1565,39.631515,9.035515,-1.734485,64.996,,,
6/2/2024 2:00,17.1581,39.635211,9.039211,-1.730789,64.996,,,
6/2/2024 3:00,17.1614,39.642834,9.046834,-1.723166,64.996,,,
6/2/2024 4:00,17.1664,39.654384,9.058384,-1.711616,64.996,,,
6/2/2024 5:00,17.1746,39.673326,9.077326,-1.692674,64.996,,,
6/2/2024 6:00,17.1878,39.703818,9.107818,-1.662182,64.996,,,
6/2/2024 7:00,17.1912,39.711672,9.115672,-1.654328,64.996,,,
6/2/2024 8:00,17.1961,39.722991,9.126991,-1.643009,64.996,,,
6/2/2024 9:00,17.1878,39.703818,9.107818,-1.662182,64.996,,,
6/2/2024 10:00,17.1746,39.673326,9.077326,-1.692674,64.996,,,
6/2/2024 11:00,17.173,39.66963,9.07363,-1.69637,64.996,,,
6/2/2024 12:00,17.1648,39.650688,9.054688,-1.715312,64.996,,,
6/2/2024 13:00,17.1549,39.627819,9.031819,-1.738181,64.996,,,
6/2/2024 14:00,17.1482,39.612342,9.016342,-1.753658,64.996,,,
6/2/2024 15:00,17.1384,39.589704,8.993704,-1.776296,64.996,,,
6/2/2024 16:00,17.1301,39.570531,8.974531,-1.795469,64.996,,,
6/2/2024 17:00,17.1218,39.551358,8.955358,-1.814642,64.996,,,
6/2/2024 18:00,17.1185,39.543735,8.947735,-1.822265,64.996,,,
6/2/2024 19:00,17.1252,39.559212,8.963212,-1.806788,64.996,,,
6/2/2024 20:00,17.1301,39.570531,8.974531,-1.795469,64.996,,,
6/2/2024 21:00,17.1417,39.597327,9.001327,-1.768673,64.996,,,
6/2/2024 22:00,17.152,39.62112,9.02512,-1.74488,65.167,,,
6/2/2024 23:00,17.1552,39.628512,9.032512,-1.737488,65.167,,,
6/3/2024 0:00,17.1569,39.632439,9.036439,-1.733561,65.167,,,
6/3/2024 1:00,17.1585,39.636135,9.040135,-1.729865,65.167,,,
6/3/2024 2:00,17.1585,39.636135,9.040135,-1.729865,65.167,,,
6/3/2024 3:00,17.1635,39.647685,9.051685,-1.718315,65.167,,,
6/3/2024 4:00,17.1619,39.643989,9.047989,-1.722011,65.167,,,
6/3/2024 5:00,17.1751,39.674481,9.078481,-1.691519,65.167,,,
6/3/2024 6:00,17.1833,39.693423,9.097423,-1.672577,65.167,,,
6/3/2024 7:00,17.1932,39.716292,9.120292,-1.649708,65.167,,,
6/3/2024 8:00,17.1948,39.719988,9.123988,-1.646012,65.167,,,
6/3/2024 9:00,17.1849,39.697119,9.101119,-1.668881,65.167,,,
6/3/2024 10:00,17.1701,39.662931,9.066931,-1.703069,65.167,,,
6/3/2024 12:00,17.142,39.59802,9.00202,-1.76798,65.167,,,
6/3/2024 13:00,17.1288,39.567528,8.971528,-1.798472,65.167,,,
6/3/2024 14:00,17.1174,39.541194,8.945194,-1.824806,65.167,,,
6/3/2024 15:00,17.1058,39.514398,8.918398,-1.851602,65.167,,,
6/3/2024 16:00,17.0941,39.487371,8.891371,-1.878629,65.167,,,
6/3/2024 17:00,17.0926,39.483906,8.887906,-1.882094,65.167,,,
6/3/2024 18:00,17.0892,39.476052,8.880052,-1.889948,65.167,,,
6/3/2024 19:00,17.091,39.48021,8.88421,-1.88579,65.167,,,
6/3/2024 20:00,17.1008,39.502848,8.906848,-1.863152,65.167,,,
6/3/2024 21:00,17.1123,39.529413,8.933413,-1.836587,65.167,,,
6/3/2024 22:00,17.1205,39.548355,8.952355,-1.817645,65.167,,,
6/3/2024 23:00,17.1259,39.560829,8.964829,-1.805171,65.338,,,
6/4/2024 0:00,17.1243,39.557133,8.961133,-1.808867,65.338,,,
6/4/2024 1:00,17.1326,39.576306,8.980306,-1.789694,65.338,,,
6/4/2024 2:00,17.1391,39.591321,8.995321,-1.774679,65.338,,,
6/4/2024 3:00,17.1408,39.595248,8.999248,-1.770752,65.338,,,
6/4/2024 4:00,17.1523,39.621813,9.025813,-1.744187,65.338,,,
6/4/2024 5:00,17.1606,39.640986,9.044986,-1.725014,65.338,,,
6/4/2024 6:00,17.1787,39.682797,9.086797,-1.683203,65.338,,,
6/4/2024 7:00,17.1836,39.694116,9.098116,-1.671884,65.338,,,
6/4/2024 8:00,17.1936,39.717216,9.121216,-1.648784,65.338,,,
6/4/2024 9:00,17.1919,39.713289,9.117289,-1.652711,65.338,,,
6/4/2024 10:00,17.187,39.70197,9.10597,-1.66403,65.338,,,
6/4/2024 11:00,17.1787,39.682797,9.086797,-1.683203,65.338,,,
6/4/2024 12:00,17.1672,39.656232,9.060232,-1.709768,65.338,,,
6/4/2024 13:00,17.159,39.63729,9.04129,-1.72871,65.338,,,
6/4/2024 14:00,17.1424,39.598944,9.002944,-1.767056,65.338,,,
6/4/2024 15:00,17.1275,39.564525,8.968525,-1.801475,65.338,,,
6/4/2024 16:00,17.116,39.53796,8.94196,-1.82804,65.338,,,
6/4/2024 17:00,17.1078,39.519018,8.923018,-1.846982,65.338,,,
6/4/2024 18:00,17.1062,39.515322,8.919322,-1.850678,65.338,,,
6/4/2024 19:00,17.1143,39.534033,8.938033,-1.831967,65.338,,,
6/4/2024 20:00,17.1275,39.564525,8.968525,-1.801475,65.338,,,
6/4/2024 21:00,17.1474,39.610494,9.014494,-1.755506,65.338,,,
6/4/2024 22:00,17.1639,39.648609,9.052609,-1.717391,65.338,,,
6/4/2024 23:00,17.1722,39.667782,9.071782,-1.698218,65.338,,,
6/5/2024 0:00,17.1754,39.675174,9.079174,-1.690826,65.338,,,
6/5/2024 1:00,17.1787,39.682797,9.086797,-1.683203,65.338,,,
6/5/2024 2:00,17.1804,39.686724,9.090724,-1.679276,65.338,,,
6/5/2024 3:00,17.1825,39.691575,9.095575,-1.674425,65.509,,,
6/5/2024 4:00,17.1857,39.698967,9.102967,-1.667033,65.509,,,
6/5/2024 5:00,17.1923,39.714213,9.118213,-1.651787,65.509,,,
6/5/2024 6:00,17.2022,39.737082,9.141082,-1.628918,65.509,,,
6/5/2024 7:00,17.2105,39.756255,9.160255,-1.609745,65.509,,,
6/5/2024 8:00,17.2089,39.752559,9.156559,-1.613441,65.509,,,
6/5/2024 9:00,17.2055,39.744705,9.148705,-1.621295,65.509,,,
6/5/2024 10:00,17.1957,39.722067,9.126067,-1.643933,65.509,,,
6/5/2024 11:00,17.1791,39.683721,9.087721,-1.682279,65.509,,,
6/5/2024 12:00,17.1659,39.653229,9.057229,-1.712771,65.509,,,
6/5/2024 13:00,17.151,39.61881,9.02281,-1.74719,65.509,,,
6/5/2024 14:00,17.1378,39.588318,8.992318,-1.777682,65.509,,,
6/5/2024 15:00,17.1263,39.561753,8.965753,-1.804247,65.509,,,
6/5/2024 16:00,17.1147,39.534957,8.938957,-1.831043,65.509,,,
6/5/2024 17:00,17.1065,39.516015,8.920015,-1.849985,65.509,,,
6/5/2024 18:00,17.0999,39.500769,8.904769,-1.865231,65.509,,,
6/5/2024 19:00,17.1031,39.508161,8.912161,-1.857839,65.509,,,
6/5/2024 20:00,17.1131,39.531261,8.935261,-1.834739,65.509,,,
6/5/2024 21:00,17.1295,39.569145,8.973145,-1.796855,65.509,,,
6/5/2024 22:00,17.1411,39.595941,8.999941,-1.770059,65.509,,,
6/5/2024 23:00,17.1445,39.603795,9.007795,-1.762205,65.509,,,
6/6/2024 0:00,17.1445,39.603795,9.007795,-1.762205,65.509,,,
6/6/2024 1:00,17.1411,39.595941,8.999941,-1.770059,65.509,,,
6/6/2024 2:00,17.1478,39.611418,9.015418,-1.754582,65.509,,,
6/6/2024 3:00,17.1514,39.619734,9.023734,-1.746266,65.68,,,
6/6/2024 4:00,17.1581,39.635211,9.039211,-1.730789,65.68,,,
6/6/2024 5:00,17.1646,39.650226,9.054226,-1.715774,65.68,,,
6/6/2024 6:00,17.1762,39.677022,9.081022,-1.688978,65.68,,,
6/6/2024 7:00,17.1812,39.688572,9.092572,-1.677428,65.68,,,
6/6/2024 8:00,17.1877,39.703587,9.107587,-1.662413,65.68,,,
6/6/2024 9:00,17.1812,39.688572,9.092572,-1.677428,65.68,,,
6/6/2024 10:00,17.1713,39.665703,9.069703,-1.700297,65.68,,,
6/6/2024 11:00,17.1548,39.627588,9.031588,-1.738412,65.68,,,
6/6/2024 12:00,17.1366,39.585546,8.989546,-1.780454,65.68,,,
6/6/2024 13:00,17.1201,39.547431,8.951431,-1.818569,65.68,,,
6/6/2024 14:00,17.1102,39.524562,8.928562,-1.841438,65.68,,,
6/6/2024 15:00,17.1002,39.501462,8.905462,-1.864538,65.68,,,
6/6/2024 16:00,17.0953,39.490143,8.894143,-1.875857,65.68,,,
6/6/2024 17:00,17.0904,39.478824,8.882824,-1.887176,65.68,,,
6/6/2024 18:00,17.0854,39.467274,8.871274,-1.898726,65.68,,,
6/6/2024 19:00,17.0888,39.475128,8.879128,-1.890872,65.68,,,
6/6/2024 20:00,17.1002,39.501462,8.905462,-1.864538,65.68,,,
6/6/2024 21:00,17.1134,39.531954,8.935954,-1.834046,65.68,,,
6/6/2024 22:00,17.1217,39.551127,8.955127,-1.814873,65.68,,,
6/6/2024 23:00,17.1266,39.562446,8.966446,-1.803554,65.68,,,
6/7/2024 0:00,17.1333,39.577923,8.981923,-1.788077,65.68,,,
6/7/2024 1:00,17.13,39.5703,8.9743,-1.7957,65.68,,,
6/7/2024 2:00,17.1333,39.577923,8.981923,-1.788077,65.68,,,
6/7/2024 3:00,17.1333,39.577923,8.981923,-1.788077,65.68,,,
6/7/2024 4:00,17.1398,39.592938,8.996938,-1.773062,65.68,,,
6/7/2024 5:00,17.1432,39.600792,9.004792,-1.765208,65.68,,,
6/7/2024 6:00,17.1584,39.635904,9.039904,-1.730096,65.851,,,
6/7/2024 7:00,17.1651,39.651381,9.055381,-1.714619,65.851,,,
6/7/2024 8:00,17.1716,39.666396,9.070396,-1.699604,65.851,,,
6/7/2024 9:00,17.1651,39.651381,9.055381,-1.714619,65.851,,,
6/7/2024 10:00,17.1519,39.620889,9.024889,-1.745111,65.851,,,
6/7/2024 11:00,17.1403,39.594093,8.998093,-1.771907,65.851,,,
6/7/2024 12:00,17.1287,39.567297,8.971297,-1.798703,65.851,,,
6/7/2024 13:00,17.1172,39.540732,8.944732,-1.825268,65.851,,,
6/7/2024 14:00,17.1072,39.517632,8.921632,-1.848368,65.851,,,
6/7/2024 15:00,17.1023,39.506313,8.910313,-1.859687,65.851,,,
6/7/2024 16:00,17.094,39.48714,8.89114,-1.87886,65.851,,,
6/7/2024 17:00,17.0808,39.456648,8.860648,-1.909352,65.851,,,
6/7/2024 18:00,17.0841,39.464271,8.868271,-1.901729,65.851,,,
6/7/2024 19:00,17.0875,39.472125,8.876125,-1.893875,65.851,,,
6/7/2024 20:00,17.0957,39.491067,8.895067,-1.874933,65.851,,,
6/7/2024 21:00,17.104,39.51024,8.91424,-1.85576,65.851,,,
6/7/2024 22:00,17.1139,39.533109,8.937109,-1.832891,65.851,,,
6/7/2024 23:00,17.1221,39.552051,8.956051,-1.813949,65.851,,,
6/8/2024 0:00,17.1304,39.571224,8.975224,-1.794776,65.851,,,
6/8/2024 1:00,17.1304,39.571224,8.975224,-1.794776,65.851,,,
6/8/2024 2:00,17.1353,39.582543,8.986543,-1.783457,65.851,,,
6/8/2024 3:00,17.1387,39.590397,8.994397,-1.775603,65.851,,,
6/8/2024 4:00,17.1403,39.594093,8.998093,-1.771907,65.851,,,
6/8/2024 5:00,17.1485,39.613035,9.017035,-1.752965,65.851,,,
6/8/2024 6:00,17.1584,39.635904,9.039904,-1.730096,65.851,,,
6/8/2024 7:00,17.1654,39.652074,9.056074,-1.713926,66.022,,,
6/8/2024 8:00,17.1654,39.652074,9.056074,-1.713926,66.022,,,
6/8/2024 9:00,17.1622,39.644682,9.048682,-1.721318,66.022,,,
6/8/2024 10:00,17.1588,39.636828,9.040828,-1.729172,66.022,,,
6/8/2024 11:00,17.139,39.59109,8.99509,-1.77491,66.022,,,
6/8/2024 12:00,17.1307,39.571917,8.975917,-1.794083,66.022,,,
6/8/2024 13:00,17.1175,39.541425,8.945425,-1.824575,66.022,,,
6/8/2024 14:00,17.111,39.52641,8.93041,-1.83959,66.022,,,
6/8/2024 15:00,17.1043,39.510933,8.914933,-1.855067,66.022,,,
6/8/2024 16:00,17.0994,39.499614,8.903614,-1.866386,66.022,,,
6/8/2024 17:00,17.0862,39.469122,8.873122,-1.896878,66.022,,,
6/8/2024 18:00,17.0895,39.476745,8.880745,-1.889255,66.022,,,
6/8/2024 19:00,17.0944,39.488064,8.892064,-1.877936,66.022,,,
6/8/2024 20:00,17.1043,39.510933,8.914933,-1.855067,66.022,,,
6/8/2024 21:00,17.1143,39.534033,8.938033,-1.831967,66.022,,,
6/8/2024 22:00,17.1258,39.560598,8.964598,-1.805402,66.022,,,
6/8/2024 23:00,17.1307,39.571917,8.975917,-1.794083,66.022,,,
6/9/2024 0:00,17.134,39.57954,8.98354,-1.78646,66.022,,,
6/9/2024 1:00,17.1374,39.587394,8.991394,-1.778606,66.022,,,
6/9/2024 2:00,17.1407,39.595017,8.999017,-1.770983,66.022,,,
6/9/2024 3:00,17.1439,39.602409,9.006409,-1.763591,66.022,,,
6/9/2024 4:00,17.1459,39.607029,9.011029,-1.758971,66.193,,,
6/9/2024 5:00,17.1575,39.633825,9.037825,-1.732175,66.193,,,
6/9/2024 6:00,17.1642,39.649302,9.053302,-1.716698,66.193,,,
6/9/2024 7:00,17.1741,39.672171,9.076171,-1.693829,66.193,,,
6/9/2024 8:00,17.1839,39.694809,9.098809,-1.671191,66.193,,,
6/9/2024 9:00,17.1823,39.691113,9.095113,-1.674887,66.193,,,
6/9/2024 10:00,17.1857,39.698967,9.102967,-1.667033,66.193,,,
6/9/2024 11:00,17.1806,39.687186,9.091186,-1.678814,66.193,,,
6/9/2024 12:00,17.1757,39.675867,9.079867,-1.690133,66.193,,,
6/9/2024 13:00,17.1625,39.645375,9.049375,-1.720625,66.193,,,
6/9/2024 14:00,17.1526,39.622506,9.026506,-1.743494,66.193,,,
6/9/2024 15:00,17.1427,39.599637,9.003637,-1.766363,66.193,,,
6/9/2024 16:00,17.1295,39.569145,8.973145,-1.796855,66.193,,,
6/9/2024 17:00,17.1229,39.553899,8.957899,-1.812101,66.193,,,
6/9/2024 18:00,17.1179,39.542349,8.946349,-1.823651,66.193,,,
6/9/2024 19:00,17.1229,39.553899,8.957899,-1.812101,66.193,,,
6/9/2024 20:00,17.1295,39.569145,8.973145,-1.796855,66.193,,,
6/9/2024 21:00,17.1361,39.584391,8.988391,-1.781609,66.193,,,
6/9/2024 22:00,17.1459,39.607029,9.011029,-1.758971,66.193,,,
6/9/2024 23:00,17.1493,39.614883,9.018883,-1.751117,66.193,,,
6/10/2024 0:00,17.1559,39.630129,9.034129,-1.735871,66.193,,,
6/10/2024 1:00,17.1609,39.641679,9.045679,-1.724321,66.193,,,
6/10/2024 2:00,17.1596,39.638676,9.042676,-1.727324,66.366,,,
6/10/2024 3:00,17.1645,39.649995,9.053995,-1.716005,66.366,,,
6/10/2024 4:00,17.1777,39.680487,9.084487,-1.685513,66.366,,,
